Num,1. A/C Compressor Active (A/C Pressure)
6676,0
6677,0
6678,1
6679,0
6680,0
6681,10.71
6682,79.68
6683,Off
6684,0.99
6685,0.23
6686,69.13
6687,2.91
6688,1.03
6689,10.20
6690,0.98
6691,10.59
6692,4.03
6693,10.20
6694,0
6695,88
6696,Off
6697,201.63
6698,0.41
6699,8.00
6700,OK
6701,0.95
6702,980
6703,-1.50
6704,14.50
6705,1030
6706,Off
6707,0
6708,-0.26
6709,0
6710,0.44
6711,0.03
6712,On
6713,Off
6714,Off
6715,Off
6716,Off
6717,87.75
6718,7.84
6719,2.25
6720,2.28
6721,42.75
6722,398.20
6723,400
6724,On
6725,47.36
6726,22
6727,-1080
6728,36.75
6729,4.30
6730,-1.08
6731,7.84
6732,2.25
6733,C/L
6734,0.60
6735,1.08
6736,1.00
6737,64.30
6738,0
6739,0
6740,0
6741,0
6742,0
6743,1
6744,0.50
6745,0
6746,10.40
6747,79.68
6748,Off
6749,0.98
6750,0.24
6751,66.01
6752,2.91
6753,1.03
6754,10.20
6755,0.97
6756,10.20
6757,4.04
6758,9.80
6759,0
6760,88
6761,Off
6762,201.63
6763,0.41
6764,8.02
6765,OK
6766,0.95
6767,980
6768,-1.50
6769,14.64
6770,1030
6771,Off
6772,0
6773,-0.29
6774,0.09
6775,0.52
6776,-0.01
6777,On
6778,Off
6779,Off
6780,Off
6781,Off
6782,87.75
6783,7.84
6784,2.06
6785,2.28
6786,43.14
6787,399.14
6788,400
6789,On
6790,46.93
6791,22
6792,-1080
6793,37.50
6794,3.99
6795,-1.08
6796,7.84
6797,2.25
6798,C/L
6799,0.60
6800,1.08
6801,1.00
6802,52.70
6803,0
6804,0
6805,0
6806,0
6807,0
6808,1
6809,1
6810,0
6811,8.65
6812,79.68
6813,Off
6814,0.99
6815,0.57
6816,43.75
6817,2.91
6818,1.01
6819,8.24
6820,0.89
6821,8.24
6822,4.11
6823,8.24
6824,0
6825,88
6826,Off
6827,188.15
6828,0.41
6829,8.02
6830,OK
6831,0.95
6832,975
6833,-1.50
6834,14.64
6835,1000
6836,Off
6837,0
6838,-0.24
6839,0.03
6840,1.41
6841,0
6842,On
6843,Off
6844,Off
6845,Off
6846,Off
6847,87.75
6848,7.84
6849,1.46
6850,2.28
6851,42.35
6852,399.51
6853,400
6854,On
6855,46.52
6856,22
6857,-1090
6858,40.50
6859,2.92
6860,-1.08
6861,7.84
6862,1.50
6863,C/L
6864,0.60
6865,1.08
6866,1.00
6867,45.10
6868,0
6869,0
6870,0
6871,0
6872,0
6873,1
6874,1.50
6875,0
6876,7.88
6877,79.68
6878,Off
6879,0.99
6880,0.52
6881,39.45
6882,2.91
6883,0.99
6884,7.84
6885,0.89
6886,8.24
6887,4.12
6888,8.24
6889,0
6890,88
6891,Off
6892,201.63
6893,0.41
6894,8.00
6895,OK
6896,0.95
6897,980
6898,-1.50
6899,14.57
6900,1000
6901,Off
6902,0
6903,-0.34
6904,0.02
6905,1.30
6906,0.08
6907,On
6908,Off
6909,Off
6910,Off
6911,Off
6912,87.75
6913,7.84
6914,1.53
6915,2.28
6916,43.14
6917,399.51
6918,400
6919,On
6920,46.50
6921,22
6922,-1090
6923,41.25
6924,2.89
6925,-1.08
6926,7.84
6927,1.50
6928,C/L
6929,0.60
6930,1.08
6931,1.00
6932,47.30
6933,0
6934,0
6935,0
6936,0
6937,0
6938,1
6939,1.50
6940,0
6941,8.74
6942,79.68
6943,Off
6944,1.02
6945,0.75
6946,32.42
6947,2.91
6948,1.02
6949,8.24
6950,0.90
6951,8.24
6952,4.11
6953,8.63
6954,0
6955,88
