Num,1. A/C Compressor Active (A/C Pressure)
29695,0.08
29696,60.93
29697,3.70
29698,1.06
29699,10.98
29700,0.99
29701,10.59
29702,4.01
29703,10.59
29704,0
29705,91
29706,Off
29707,457.88
29708,0.89
29709,17.66
29710,OK
29711,0.95
29712,980
29713,18.75
29714,14.43
29715,1020
29716,Off
29717,0
29718,0.74
29719,-0.31
29720,-0.26
29721,-0.29
29722,On
29723,Off
29724,Off
29725,Off
29726,Off
29727,88.50
29728,7.84
29729,0
29730,2.28
29731,42.75
29732,397.19
29733,400
29734,On
29735,44.47
29736,45
29737,-1100
29738,37.50
29739,4.03
29740,-1.05
29741,7.84
29742,21.00
29743,C/L
29744,1.50
29745,1.02
29746,1.00
29747,62.10
29748,0
29749,1
29750,1
29751,1
29752,2
29753,3
29754,0
29755,3.50
29756,23.98
29757,79.68
29758,Off
29759,1.03
29760,0.32
29761,0
29762,3.70
29763,1.02
29764,9.80
29765,0.96
29766,10.20
29767,4.02
29768,10.98
29769,0
29770,91
29771,Off
29772,457.88
29773,0.91
29774,18.19
29775,OK
29776,0.94
29777,980
29778,18.00
29779,14.50
29780,1030
29781,Off
29782,0
29783,-0.17
29784,-0.35
29785,0.80
29786,-0.42
29787,On
29788,Off
29789,Off
29790,Off
29791,Off
29792,87.75
29793,7.84
29794,0
29795,2.28
29796,7.84
29797,406.32
29798,400
29799,On
29800,10.00
29801,45
29802,-1060
29803,-3.00
29804,0.81
29805,-1.05
29806,7.84
29807,21.00
29808,O/L
29809,1.50
29810,1.02
29811,1.00
29812,15.70
29813,0
29814,1
29815,1
29816,1
29817,2
29818,3
29819,0
29820,0
29821,2.52
29822,79.68
29823,Off
29824,13.45
29825,0.00
29826,0
29827,3.70
29828,1.00
29829,2.35
29830,0.67
29831,2.35
29832,4.33
29833,2.35
29834,0
29835,80
29836,Off
29837,457.88
29838,0.41
29839,8.01
29840,OK
29841,0.94
29842,980
29843,18.75
29844,14.50
29845,990
29846,On
29847,22.75
29848,-0.36
29849,-0.22
29850,1.24
29851,-0.28
29852,On
29853,Off
29854,Off
29855,Off
29856,Off
29857,87.75
29858,7.84
29859,0
29860,2.28
29861,41.57
29862,429.37
29863,400
29864,On
29865,10.00
29866,45
29867,-620
29868,-6.75
29869,0.88
29870,-1.05
29871,7.84
29872,20.25
29873,O/L
29874,1.20
29875,1.02
29876,1.00
29877,12.80
29878,0
29879,1
29880,1
29881,1
29882,2
29883,3
29884,8
29885,0
29886,1.59
29887,79.68
29888,Off
29889,0.92
29890,0.02
29891,0
29892,3.70
29893,1.00
29894,1.18
29895,0.63
29896,1.18
29897,4.37
29898,1.18
29899,0
29900,27
29901,Off
29902,457.88
29903,0.41
29904,8.01
29905,OK
29906,0.94
29907,980
29908,18.75
29909,14.57
29910,970
29911,Off
29912,0
29913,-0.89
29914,-1.36
29915,-1.06
29916,6.63
29917,On
29918,Off
29919,Off
29920,Off
29921,Off
29922,87.00
29923,7.84
29924,0.10
29925,2.28
29926,7.84
29927,396.46
29928,400
29929,On
29930,45.12
29931,45
29932,-1280
29933,39.75
29934,4.83
29935,-1.05
29936,7.84
29937,21.00
29938,C/L
29939,0.90
29940,1.02
29941,1.00
29942,125.70
29943,0
29944,1
29945,1
29946,1
29947,2
29948,3
29949,0
29950,13.50
29951,18.33
29952,79.68
29953,Off
29954,0.99
29955,0.20
29956,45.31
29957,3.70
29958,1.05
29959,18.82
29960,1.29
29961,18.82
29962,3.74
29963,18.04
29964,0
29965,52
29966,Off
29967,471.37
29968,1.07
29969,21.56
29970,OK
29971,0.95
29972,980
29973,18.75
29974,14.36
29975,1160
29976,Off
29977,0
29978,-1.08
29979,-0.78
29980,-1.12
29981,14.16
29982,On
29983,Off
29984,Off
29985,Off
29986,Off
29987,87.00
29988,7.84
29989,0.91
29990,2.28
29991,7.84
29992,395.52
29993,400
29994,On
29995,45.60
29996,45
29997,-1060
29998,35.25
29999,4.77
30000,-1.05
30001,7.84
30002,22.50
30003,C/L
30004,0.90
30005,1.02
30006,1.00
30007,20.90
30008,0
30009,1
30010,1
30011,1
30012,2
30013,3
30014,0
30015,0
30016,2.71
30017,79.68
30018,Off
30019,8.40
30020,0.01
30021,0
30022,3.70
30023,1.00
30024,2.35
30025,0.68
30026,2.35
30027,4.32
30028,2.35
30029,0
30030,65
30031,Off
30032,471.37
30033,0.75
30034,14.86
30035,OK
30036,0.95
30037,980
30038,18.75
30039,14.43
30040,990
30041,Off
30042,0
30043,-0.49
30044,-0.31
30045,7.94
30046,-0.33
30047,On
30048,Off
30049,Off
30050,Off
30051,Off
30052,88.50
30053,7.84
30054,0
30055,2.28
30056,7.84
30057,402.41
30058,400
30059,On
30060,10.00
30061,45
30062,-1000
30063,-4.50
30064,0.83
30065,-1.05
30066,7.84
30067,21.00
30068,O/L
30069,0.90
30070,1.02
30071,1.00
30072,15.90
30073,0
30074,1
30075,1
30076,1
30077,2
30078,3
30079,0
30080,0
30081,2.68
30082,79.68
30083,Off
30084,13.75
30085,0.00
30086,0
30087,3.70
30088,1.00
30089,2.35
30090,0.68
30091,2.35
30092,4.32
30093,2.75
30094,0
30095,66
30096,Off
30097,471.37
30098,0.41
30099,8.01
30100,OK
30101,0.95
30102,980
30103,18.75
30104,14.71
30105,990
30106,On
30107,11.76
30108,-0.25
30109,-0.25
30110,-0.31
30111,-0.26
30112,On
30113,Off
30114,Off
30115,Off
30116,Off
30117,89.25
30118,7.84
30119,0
30120,2.28
30121,7.84
30122,429.88
30123,400
30124,On
30125,10.00
30126,45
30127,-1080
30128,-3.00
30129,0.80
30130,-1.05
30131,7.84
30132,20.25
30133,O/L
30134,1.10
30135,1.02
30136,1.00
30137,15.90
30138,0
30139,1
30140,1
30141,1
30142,2
30143,3
30144,0
30145,0
30146,2.74
30147,79.68
30148,Off
30149,15.90
30150,-0.00
30151,0
30152,3.70
30153,1.00
30154,2.35
30155,0.68
30156,2.35
30157,4.32
30158,2.35
30159,0
30160,62
30161,Off
30162,471.37
30163,0.41
30164,8.01
30165,OK
30166,0.95
30167,980
30168,18.75
30169,14.50
30170,990
30171,On
30172,23.92
30173,-0.29
30174,-0.21
30175,0.85
30176,-0.18
30177,On
30178,Off
30179,Off
30180,Off
30181,Off
30182,87.75
30183,7.84
30184,0
30185,2.28
30186,80
30187,411.11
30188,400
30189,On
30190,44.91
30191,45
30192,-690
30193,7.50
30194,2.51
30195,-1.05
30196,7.84
30197,20.25
30198,C/L
30199,1
30200,1.02
30201,1.00
30202,39.10
30203,1
30204,1
30205,1
30206,2
30207,2
30208,3
30209,5
30210,0
30211,3.11
30212,79.68
30213,Off
30214,0.96
30215,0.78
30216,3.12
30217,3.70
30218,0.97
30219,2.35
30220,0.68
30221,2.35
30222,4.35
30223,1.96
30224,0
30225,42
30226,Off
30227,457.88
30228,0.73
30229,14.42
30230,OK
30231,0.95
30232,980
30233,18.75
30234,14.43
30235,980
30236,Off
30237,0
30238,-0.27
30239,-0.06
30240,8.93
30241,0.39
30242,On
30243,Off
30244,Off
30245,Off
30246,Off
30247,87.00
30248,7.84
30249,0.12
30250,2.28
30251,44.31
30252,398.56
30253,400
30254,On
30255,43.76
30256,45
30257,-320
30258,-11.25
30259,1.81
30260,-1.05
30261,7.84
30262,19.50
30263,C/L
30264,0.90
30265,1.02
30266,1.00
30267,19.60
30268,1
30269,1
30270,1
30271,2
30272,2
30273,3
30274,7.50
30275,0
30276,1.99
30277,79.68
30278,Off
30279,0.97
30280,0.15
30281,11.33
30282,3.70
30283,0.99
30284,1.18
30285,0.64
30286,1.18
30287,4.36
30288,1.57
30289,0
30290,47
30291,Off
30292,457.88
30293,0.60
30294,12.00
30295,OK
30296,0.95
30297,980
30298,18.75
30299,14.36
30300,980
30301,Off
30302,0
30303,0.66
30304,-0.28
30305,7.11
30306,-0.23
30307,On
30308,Off
30309,Off
30310,Off
30311,Off
30312,87.00
30313,7.84
30314,0.66
30315,2.28
30316,43.14
30317,400.88
30318,400
30319,On
30320,43.00
30321,45
30322,-260
30323,0
30324,1.24
30325,-1.05
30326,7.84
30327,19.50
30328,C/L
30329,0.70
30330,1.02
30331,1.00
30332,10.30
30333,1
30334,1
30335,1
30336,2
30337,2
30338,3
30339,7
30340,0
30341,1.90
30342,79.68
30343,Off
30344,1.00
30345,0.19
30346,26.17
30347,3.70
30348,1.05
30349,1.96
30350,0.65
30351,1.96
30352,4.35
30353,1.96
30354,0
30355,57
30356,Off
30357,457.88
30358,0.41
30359,8.01
30360,OK
30361,0.95
30362,980
30363,18.75
30364,14.36
30365,980
30366,On
30367,15.69
30368,0.24
30369,-0.22
30370,7.67
30371,-0.34
30372,On
30373,Off
30374,Off
30375,Off
30376,Off
30377,87.75
30378,7.84
30379,0.76
30380,2.28
30381,43.92
30382,400.67
30383,400
30384,On
30385,42.52
30386,45
30387,-250
30388,3.00
30389,1.21
30390,-1.05
30391,7.84
30392,19.50
30393,C/L
30394,0.50
30395,1.02
30396,1.00
30397,9.70
30398,0
30399,1
30400,1
30401,2
30402,2
30403,3
30404,8
30405,0
30406,1.37
30407,79.68
30408,Off
30409,1.01
30410,0.73
30411,20.31
30412,3.70
30413,0.99
30414,1.18
30415,0.63
30416,1.18
30417,4.38
30418,1.18
30419,0
30420,47
30421,Off
30422,457.88
30423,0.43
30424,10.55
30425,OK
30426,0.95
30427,980
30428,18.75
30429,14.50
30430,980
30431,Off
30432,0
30433,1.28
30434,-0.03
30435,-0.81
30436,0.94
30437,On
30438,Off
30439,Off
30440,Off
30441,Off
30442,88.50
30443,7.84
30444,1.04
30445,2.28
30446,44.71
30447,402.70
30448,400
30449,On
30450,43.18
30451,46
30452,-200
30453,0
30454,1.45
30455,-1.05
30456,7.84
30457,19.50
30458,C/L
30459,0.60
30460,1.02
30461,1.00
30462,21.60
30463,0
30464,1
30465,1
30466,2
30467,2
30468,3
30469,4
30470,0
30471,2.77
30472,79.68
30473,Off
30474,0.96
30475,0.18
30476,23.44
30477,3.70
30478,1.03
30479,1.57
30480,0.65
30481,1.57
30482,4.36
30483,1.57
30484,0
30485,35
30486,Off
30487,457.88
30488,0.41
30489,8.01
30490,OK
30491,0.95
30492,980
30493,18.75
30494,14.15
30495,980
30496,Off
30497,0
30498,0.28
30499,-0.19
30500,9.38
30501,-0.09
30502,On
30503,Off
30504,Off
30505,Off
30506,Off
30507,89.25
30508,7.84
30509,0.65
30510,2.28
30511,42.35
30512,398.78
30513,400
30514,On
30515,42.59
30516,46
30517,-140
30518,28.50
30519,1.60
30520,-1.05
30521,7.84
30522,19.50
30523,C/L
30524,0.90
30525,1.02
30526,1.00
30527,28
30528,0
30529,1
30530,1
30531,2
30532,2
30533,3
30534,5.50
30535,0
30536,1.83
30537,79.68
30538,Off
30539,0.98
30540,0.74
30541,22.65
30542,3.70
30543,0.96
30544,2.35
30545,0.75
30546,5.49
30547,4.21
30548,5.88
30549,0
30550,26
30551,Off
30552,457.88
30553,0.80
30554,16.08
30555,OK
30556,0.95
30557,980
30558,18.75
30559,14.50
30560,990
30561,Off
30562,0
30563,-1.49
30564,-0.41
30565,5.02
30566,-0.44
30567,On
30568,Off
30569,Off
30570,Off
30571,Off
30572,89.25
30573,7.84
30574,1.44
30575,2.28
30576,36.86
30577,399.65
30578,400
30579,On
30580,43.48
30581,46
30582,-730
30583,36.75
30584,3.55
30585,-1.05
30586,7.84
30587,19.50
30588,C/L
30589,0.80
30590,1.02
30591,1.00
30592,24.10
30593,0
30594,1
30595,1
30596,2
30597,2
30598,3
30599,4.50
30600,0
30601,7.66
30602,79.68
30603,Off
30604,1.02
30605,0.68
30606,51.56
30607,3.70
30608,0.96
30609,16.47
30610,1.18
30611,14.90
30612,3.87
30613,14.12
30614,11.70
30615,22
30616,Off
30617,457.88
30618,1.26
30619,25.02
30620,OK
30621,0.95
30622,980
30623,18.75
30624,14.43
30625,1170
30626,Off
30627,0
30628,-0.75
30629,-0.30
30630,-0.26
30631,-0.23
30632,On
30633,Off
30634,Off
30635,Off
30636,Off
30637,88.50
30638,7.84
30639,2.61
30640,2.28
30641,41.18
30642,403.57
30643,400
30644,On
30645,43.90
30646,46
30647,-730
30648,33.75
30649,7.16
30650,-1.05
30651,43.92
30652,20.25
30653,C/L
30654,0.80
30655,1.02
30656,1.00
30657,108.70
30658,0
30659,1
30660,1
30661,2
30662,2
30663,3
30664,0
30665,4.50
30666,13.03
30667,79.68
30668,Off
30669,0.95
30670,0.82
30671,99.60
30672,3.70
30673,0.98
30674,13.73
30675,1.15
30676,14.90
30677,3.88
30678,14.51
30679,0
30680,32
30681,Off
30682,457.88
30683,1.09
30684,21.97
30685,OK
30686,0.95
30687,980
30688,18.75
30689,14.57
30690,1110
30691,Off
30692,0
30693,-0.78
30694,-0.25
30695,-0.87
30696,-0.12
30697,On
30698,Off
30699,Off
30700,Off
30701,Off
30702,88.50
30703,7.84
30704,3.06
30705,2.28
30706,45.88
30707,401.83
30708,400
30709,On
30710,44.00
30711,46
30712,-770
30713,37.50
30714,2.66
30715,-1.05
30716,7.84
30717,21.75
30718,C/L
30719,0.80
30720,1.02
30721,1.00
30722,82.70
30723,0
30724,1
30725,1
30726,2
30727,2
30728,3
30729,0
30730,0
30731,16.10
30732,79.68
30733,Off
30734,0.98
30735,0.24
30736,99.60
30737,3.70
30738,1.05
30739,12.94
30740,1.09
30741,17.25
30742,3.78
30743,17.65
30744,0
30745,35
30746,Off
30747,457.88
30748,1.12
30749,22.70
30750,OK
30751,0.95
30752,980
30753,18.75
30754,14.50
30755,1180
30756,Off
30757,0
30758,-1.16
30759,-0.02
30760,-1.06
30761,12.66
30762,On
30763,Off
30764,Off
30765,Off
30766,Off
30767,88.50
30768,7.84
30769,0.23
30770,2.28
30771,7.84
30772,397.77
30773,400
30774,On
30775,47.60
30776,46
30777,-1280
30778,34.50
30779,6.62
30780,-1.05
30781,45.49
30782,22.50
30783,C/L
30784,0.80
30785,1.02
30786,1.00
30787,121.10
30788,0
30789,1
30790,1
30791,2
30792,2
30793,3
30794,0
30795,0
30796,12.86
30797,79.68
30798,Off
30799,1.00
30800,0.66
30801,69.52
30802,3.70
30803,0.95
30804,12.16
30805,1.04
30806,14.12
30807,3.87
30808,12.94
30809,0
30810,48
30811,Off
30812,457.88
30813,0.91
30814,17.71
30815,OK
30816,0.95
30817,980
30818,18.75
30819,14.71
30820,1040
30821,Off
30822,0
30823,-0.33
30824,-0.30
30825,0.45
30826,-0.29
30827,On
30828,Off
30829,Off
30830,Off
30831,Off
30832,89.25
30833,7.84
30834,0
30835,2.28
30836,43.92
30837,400.16
30838,400
30839,On
30840,44.71
30841,46
30842,-790
30843,34.50
30844,2.75
30845,-1.05
30846,7.84
30847,22.50
30848,C/L
30849,0.80
30850,1.02
30851,1.00
30852,44.20
30853,0
30854,1
30855,1
30856,2
30857,2
30858,3
30859,1
30860,0
30861,5.90
30862,79.68
30863,Off
30864,1.01
30865,0.70
30866,0
30867,3.70
30868,0.99
30869,7.45
30870,0.85
30871,7.84
30872,4.10
30873,9.02
30874,0
30875,52
30876,Off
30877,457.88
30878,0.60
30879,13.66
30880,OK
30881,0.95
30882,980
30883,18.75
30884,14.50
30885,990
30886,Off
30887,0
30888,2.48
30889,-0.55
30890,3.99
30891,-0.37
30892,On
30893,Off
30894,Off
30895,Off
30896,Off
30897,90.00
30898,7.84
30899,0
30900,2.28
30901,45.49
30902,399.00
30903,400
30904,On
30905,44.05
30906,46
30907,-720
30908,37.50
30909,3.40
30910,-1.05
30911,7.84
30912,21.00
30913,C/L
30914,0.80
30915,1.02
30916,1.00
30917,27.90
30918,0
30919,1
30920,1
30921,2
30922,2
30923,3
30924,9.50
30925,0
30926,2.52
30927,79.68
30928,Off
30929,1.01
30930,0.58
30931,0
30932,3.70
30933,1.00
30934,1.57
30935,0.65
30936,1.57
30937,4.36
30938,1.57
30939,0
30940,40
30941,Off
30942,457.88
30943,0.46
30944,9.52
30945,OK
30946,0.95
30947,980
30948,18.00
30949,14.43
30950,970
30951,Off
30952,0
30953,4.17
30954,-0.45
30955,1.55
30956,-0.42
30957,On
30958,Off
30959,Off
30960,Off
30961,Off
30962,90.00
30963,7.84
30964,0
30965,2.28
30966,43.92
30967,397.48
30968,400
30969,On
30970,43.48
30971,47
30972,-690
30973,35.25
30974,5.28
30975,-1.05
30976,7.84
30977,20.25
30978,C/L
30979,0.70
30980,1.01
30981,1.00
30982,62
30983,0
30984,1
30985,1
30986,2
30987,2
30988,3
30989,0
30990,0
30991,20.13
30992,79.68
30993,Off
30994,1.00
30995,0.61
30996,0
30997,3.66
30998,1.01
30999,9.41
31000,0.87
31001,7.84
31002,4.13
31003,7.84
31004,0
31005,46
31006,Off
31007,457.88
31008,0.63
31009,12.61
31010,OK
31011,0.94
31012,980
31013,18.75
31014,14.57
31015,990
31016,Off
31017,0
31018,2.43
31019,-0.50
31020,8.17
31021,-0.48
31022,On
31023,Off
31024,Off
31025,Off
31026,Off
31027,90.00
31028,7.84
31029,0
31030,2.28
31031,42.75
31032,400.09
31033,400
31034,On
31035,42.96
31036,47
31037,-610
31038,2.25
31039,1.29
31040,-1.05
31041,7.84
31042,20.25
31043,C/L
31044,0.80
31045,1.02
31046,1.00
31047,40.90
31048,0
31049,1
31050,1
31051,2
31052,2
31053,3
31054,9
31055,0
31056,2.80
31057,79.68
31058,Off
31059,1.00
31060,0.59
31061,5.08
31062,3.66
31063,0.98
31064,2.75
31065,0.68
31066,2.35
31067,4.32
31068,2.35
31069,0
31070,48
31071,Off
31072,457.88
31073,0.81
31074,16.19
31075,OK
31076,0.94
31077,980
31078,19.50
31079,14.50
31080,980
31081,Off
31082,0
31083,-0.75
31084,-0.47
31085,2.33
31086,-0.50
31087,On
31088,Off
31089,Off
31090,Off
31091,Off
31092,89.25
31093,7.84
31094,0.40
31095,2.28
31096,45.10
31097,400.96
31098,400
31099,On
31100,43.01
31101,47
31102,-590
31103,0
31104,1.24
31105,-1.05
31106,7.84
31107,20.25
31108,C/L
31109,0.90
31110,1.02
31111,1.00
31112,40.30
31113,0
31114,1
31115,1
31116,2
31117,2
31118,3
31119,0.50
31120,0
31121,11.52
31122,79.68
31123,Off
31124,1.01
31125,0.68
31126,42.57
31127,3.66
31128,1.00
31129,11.76
31130,1.02
31131,11.76
31132,4.13
31133,6.27
31134,0
31135,52
31136,Off
31137,457.88
31138,0.41
31139,7.99
31140,OK
31141,0.94
31142,980
31143,18.75
31144,14.50
31145,990
31146,Off
31147,0
31148,-0.33
31149,-0.55
31150,2.55
31151,-0.47
31152,On
31153,Off
31154,Off
31155,Off
31156,Off
31157,88.50
31158,7.84
31159,1.14
31160,2.28
31161,41.57
31162,402.04
31163,400
31164,On
31165,43.13
31166,47
31167,-690
31168,-6.75
31169,0.91
31170,-1.05
31171,7.84
31172,20.25
31173,O/L
31174,0.90
31175,1.02
31176,1.00
31177,12.20
31178,0
31179,1
31180,1
31181,2
31182,2
31183,3
31184,2.50
31185,0
31186,2.17
31187,79.68
31188,Off
31189,10.96
31190,0.00
31191,0
31192,3.66
31193,1.00
31194,1.96
31195,0.66
31196,1.96
31197,4.34
31198,1.96
31199,0
31200,51
31201,Off
31202,471.37
31203,0.77
31204,15.34
31205,OK
31206,0.94
31207,980
31208,18.75
31209,14.43
31210,990
31211,Off
31212,0
31213,-0.99
31214,-0.42
31215,5.45
31216,-0.53
31217,On
31218,Off
31219,Off
31220,Off
31221,Off
31222,88.50
31223,7.84
31224,0.01
31225,2.28
31226,43.92
31227,403.57
31228,400
31229,On
31230,43.33
31231,48
31232,-700
31233,-2.25
31234,1.39
31235,-1.05
31236,7.84
31237,19.50
31238,C/L
31239,0.80
31240,1.02
31241,1.00
31242,17.90
31243,0
31244,1
31245,1
31246,2
31247,2
31248,3
31249,4.50
31250,0
31251,19.05
31252,79.68
31253,Off
31254,1.02
31255,0.84
31256,62.10
31257,3.66
31258,0.94
31259,5.10
31260,0.74
31261,5.10
31262,4.16
31263,7.45
31264,0
31265,63
31266,Off
31267,457.88
31268,0.71
31269,14.37
31270,OK
31271,0.94
31272,980
31273,18.75
31274,14.43
31275,1050
31276,Off
31277,0
31278,-0.91
31279,0.01
31280,-0.83
31281,10.53
31282,On
31283,Off
31284,Off
31285,Off
31286,Off
31287,87.75
31288,7.84
31289,0.23
31290,2.28
31291,43.92
31292,395.15
31293,400
31294,On
31295,45.80
31296,48
31297,-1060
31298,21.75
31299,6.79
31300,-1.05
31301,49.80
31302,21.75
31303,C/L
31304,0.80
31305,1.02
31306,1.00
31307,119.70
31308,0
31309,1
31310,1
31311,2
31312,2
31313,3
31314,0
31315,1
31316,12.51
31317,79.68
31318,Off
31319,1.01
31320,0.79
31321,99.60
31322,3.66
31323,0.96
31324,14.12
31325,1.12
31326,13.73
31327,3.93
31328,12.94
31329,0
31330,67
31331,Off
31332,471.37
31333,1.21
31334,23.44
31335,OK
31336,0.95
31337,980
31338,18.75
31339,14.57
31340,1180
31341,Off
31342,0
31343,-0.88
31344,-1.33
31345,-1.07
31346,20.02
31347,On
31348,Off
31349,Off
31350,Off
31351,Off
31352,88.50
31353,7.84
31354,0.21
31355,2.28
31356,7.84
31357,398.35
31358,400
31359,On
31360,45.28
31361,49
31362,-1240
31363,33.00
31364,6.32
31365,-1.05
31366,42.75
31367,22.50
31368,C/L
31369,0.80
31370,1.02
31371,1.00
31372,82.90
31373,0
31374,1
31375,1
31376,2
31377,2
31378,3
31379,0
31380,2.50
31381,11.15
31382,79.68
31383,Off
31384,1.01
31385,0.57
31386,0
31387,3.66
31388,1.04
31389,4.31
31390,0.74
31391,3.92
31392,4.27
31393,3.92
31394,0
31395,73
31396,Off
31397,471.37
31398,0.41
31399,8.01
31400,OK
31401,0.95
31402,980
31403,18.75
31404,14.43
31405,990
31406,Off
31407,0
31408,-0.35
31409,-0.45
31410,-0.25
31411,-0.39
31412,On
31413,Off
31414,Off
31415,Off
31416,Off
31417,89.25
31418,7.84
31419,0
31420,2.28
31421,7.84
31422,429.52
31423,400
31424,On
31425,10.00
31426,49
31427,-1200
31428,-2.25
31429,0.79
31430,-1.05
31431,7.84
31432,21.00
31433,O/L
31434,0.90
31435,1.02
31436,1.00
31437,18
31438,0
31439,1
31440,1
31441,2
31442,2
31443,3
31444,0
31445,0
31446,3.03
31447,79.68
31448,Off
31449,15.90
31450,-0.00
31451,0
31452,3.66
31453,1.00
31454,2.75
31455,0.69
31456,2.75
31457,4.30
31458,3.14
31459,0
31460,73
31461,Off
31462,471.37
31463,0.49
31464,9.76
31465,OK
31466,0.95
31467,980
31468,18.75
31469,14.22
31470,990
31471,Off
31472,0
31473,-0.56
31474,-0.47
31475,4.58
31476,-0.45
31477,On
31478,Off
31479,Off
31480,Off
31481,Off
31482,88.50
31483,7.84
31484,0
31485,2.28
31486,47.06
31487,402.12
31488,400
31489,On
31490,46.45
31491,49
31492,-1130
31493,16.50
31494,8.13
31495,-1.05
31496,39.22
31497,21.00
31498,C/L
31499,1
31500,1.02
31501,1.00
31502,83.70
31503,0
31504,1
31505,1
31506,2
31507,2
31508,3
31509,0.50
31510,20
31511,29.07
31512,79.68
31513,Off
31514,0.97
31515,0.15
31516,4.30
31517,3.66
31518,1.02
31519,14.12
31520,1.16
31521,12.55
31522,3.93
31523,13.33
31524,0
31525,73
31526,Off
31527,471.37
31528,0.93
31529,19.66
31530,OK
31531,0.95
31532,980
31533,18.75
31534,14.36
31535,1050
31536,Off
31537,0
31538,-0.55
31539,-0.44
31540,0.94
31541,-0.45
31542,On
31543,Off
31544,Off
31545,Off
31546,Off
31547,87.75
31548,7.84
31549,1.05
31550,2.28
31551,40.78
31552,398.35
31553,400
31554,On
31555,44.69
31556,50
31557,-1250
31558,42.00
31559,1.68
31560,-1.05
31561,7.84
31562,21.75
31563,C/L
31564,1
31565,1.02
31566,1.00
31567,31.60
31568,0
31569,1
31570,1
31571,2
31572,2
31573,3
31574,1
31575,0
31576,11.42
31577,79.68
31578,Off
31579,0.98
31580,0.76
31581,99.60
31582,3.66
31583,0.94
31584,12.55
31585,1.04
31586,11.37
31587,3.99
31588,13.33
31589,0
31590,72
31591,Off
31592,471.37
31593,0.80
31594,14.95
31595,OK
31596,0.95
31597,980
31598,18.75
31599,14.50
31600,1010
31601,Off
31602,0
31603,2.44
31604,-0.47
31605,0.93
31606,-0.45
31607,On
31608,Off
31609,Off
31610,Off
31611,Off
31612,87.75
31613,7.84
31614,0.75
31615,2.28
31616,45.88
31617,405.74
31618,400
31619,On
31620,45.01
31621,50
31622,-1200
31623,36.00
31624,3.68
31625,-1.05
31626,7.84
31627,21.75
31628,C/L
31629,1
31630,1.02
31631,1.00
31632,77.30
31633,0
31634,1
31635,1
31636,2
31637,2
31638,3
31639,0
31640,0
31641,10.02
31642,79.68
31643,Off
31644,1.01
31645,0.30
31646,0
31647,3.66
31648,1.01
31649,3.92
31650,0.73
31651,3.92
31652,4.26
31653,4.31
31654,0
31655,71
31656,Off
31657,457.88
31658,0.54
31659,8.01
31660,OK
31661,0.95
31662,980
31663,18.75
31664,14.43
31665,990
31666,Off
31667,0
31668,-0.35
31669,-0.41
31670,-0.29
31671,-0.31
31672,On
31673,Off
31674,Off
31675,Off
31676,Off
31677,88.50
31678,7.84
31679,0
31680,2.28
31681,7.84
31682,416.18
31683,400
31684,On
31685,10.00
31686,51
31687,-870
31688,37.50
31689,5.92
31690,-1.05
31691,48.63
31692,20.25
31693,C/L
31694,1
31695,1.02
31696,1.00
31697,99.70
31698,0
31699,1
31700,1
31701,2
31702,2
31703,3
31704,1.50
31705,0
31706,7.05
31707,79.68
31708,Off
31709,0.94
31710,0.73
31711,0
31712,3.66
31713,1.02
31714,3.14
31715,0.69
31716,2.35
31717,4.33
31718,2.35
31719,0
31720,61
31721,Off
31722,471.37
31723,0.41
31724,8.03
31725,OK
31726,0.95
31727,980
31728,18.75
31729,14.43
31730,990
31731,On
31732,28.63
31733,-0.59
31734,-0.45
31735,1.67
31736,-0.31
31737,On
31738,Off
31739,Off
31740,Off
31741,Off
31742,88.50
31743,7.84
31744,0
31745,2.28
31746,33.33
31747,382.18
31748,400
31749,On
31750,48.06
31751,51
31752,-1280
31753,16.50
31754,11.53
31755,-1.05
31756,43.92
31757,21.00
31758,C/L
31759,1
31760,1.02
31761,1.00
31762,288
31763,0
31764,1
31765,1
31766,2
31767,2
31768,3
31769,0
31770,14
31771,18.37
31772,79.68
31773,Off
31774,0.99
31775,0.28
31776,7.42
31777,3.66
31778,1.04
31779,20
31780,1.15
31781,14.51
31782,3.88
31783,14.90
31784,0
31785,75
31786,Off
31787,471.37
31788,1.02
31789,20.58
31790,OK
31791,0.95
31792,980
31793,18.75
31794,14.43
31795,1140
31796,Off
31797,0
31798,-1.25
31799,0.16
31800,-1.04
31801,15.24
31802,On
31803,Off
31804,Off
31805,Off
31806,Off
31807,88.50
31808,7.84
31809,1.20
31810,2.28
31811,7.84
31812,403.20
31813,400
31814,On
31815,45.60
31816,51
31817,-1280
31818,36.75
31819,4.51
31820,-1.05
31821,7.84
31822,23.25
31823,C/L
31824,1
31825,1.02
31826,1.00
31827,54.70
31828,0
31829,1
31830,1
31831,2
31832,2
31833,3
31834,1.50
31835,0
31836,9.03
31837,79.68
31838,Off
31839,0.94
31840,0.64
31841,78.51
31842,3.66
31843,0.98
31844,17.65
31845,1.72
31846,24.31
31847,3.66
31848,17.65
31849,14.43
31850,73
31851,Off
31852,457.88
31853,1.20
31854,24.46
31855,OK
31856,0.95
31857,980
31858,18.75
31859,14.50
31860,1230
31861,Off
31862,0
31863,-1.14
31864,3.47
31865,-1.09
31866,11.58
31867,On
31868,Off
31869,Off
31870,Off
31871,Off
31872,89.25
31873,7.84
31874,2.67
31875,2.28
31876,43.92
31877,403.57
31878,400
31879,On
31880,44.25
